time,pressure,wind,direction,waveheight,file
2011-08-07 02:30:00,1003.0333333333333,5.233333333333333,68.66666666666667,2.0,201109_09
2011-08-07 03:00:00,1003.1,5.466666666666666,61.0,2.0,201109_09
2011-08-07 03:30:00,1003.1,5.333333333333333,67.33333333333333,1.9,201109_09
2011-08-07 04:00:00,1003.1,5.7,51.66666666666666,1.9,201109_09
2011-08-07 04:30:00,1003.2666666666668,6.433333333333334,57.0,2.1,201109_09
2011-08-07 05:00:00,1003.2333333333332,7.3,70.66666666666667,2.3,201109_09
2011-08-07 05:30:00,1003.1333333333333,7.666666666666668,60.66666666666666,2.1,201109_09
2011-08-07 06:00:00,1003.1,8.266666666666666,71.0,2.2,201109_09
2011-08-07 06:30:00,1003.1666666666665,7.033333333333334,55.66666666666666,2.0,201109_09
2011-08-07 07:00:00,1003.1333333333333,6.2333333333333325,143.0,2.1,201109_09
2011-08-07 07:30:00,1003.1666666666665,5.966666666666666,17.333333333333332,2.3,201109_09
2011-08-07 08:00:00,1002.9666666666667,6.7333333333333325,132.66666666666666,1.9,201109_09
2011-08-07 08:30:00,1002.7999999999997,6.666666666666668,39.0,2.1,201109_09
2011-08-07 09:00:00,1002.8666666666667,7.400000000000001,37.66666666666666,2.3,201109_09
2011-08-07 09:30:00,1002.8333333333335,6.966666666666666,27.0,2.0,201109_09
2011-08-07 10:00:00,1002.9333333333334,6.333333333333332,36.0,2.0,201109_09
2011-08-07 10:30:00,1002.7333333333332,7.333333333333332,47.33333333333334,2.1,201109_09
2011-08-07 11:00:00,1002.4666666666667,9.966666666666667,59.0,2.4,201109_09
2011-08-07 11:30:00,1002.1666666666665,10.033333333333333,62.66666666666666,2.6,201109_09
2011-08-07 12:00:00,1001.4666666666667,9.133333333333333,43.33333333333334,2.4,201109_09
2011-08-07 12:30:00,1000.7666666666668,7.466666666666666,36.333333333333336,2.7000000000000006,201109_09
2011-08-07 13:00:00,1000.2999999999997,7.366666666666667,64.33333333333333,2.7000000000000006,201109_09
2011-08-07 13:30:00,1000.2333333333332,7.033333333333334,77.0,2.5,201109_09
2011-08-07 14:00:00,999.7999999999997,7.266666666666667,74.66666666666667,2.7999999999999994,201109_09
2011-08-07 14:30:00,999.5,8.066666666666668,60.66666666666666,2.6,201109_09
2011-08-07 15:00:00,999.2000000000003,5.7666666666666675,32.0,2.7000000000000006,201109_09
2011-08-07 15:30:00,999.2000000000003,5.966666666666668,44.66666666666666,2.5,201109_09
2011-08-07 16:00:00,999.1333333333333,9.0,24.66666666666667,2.9,201109_09
2011-08-07 16:30:00,998.7,8.666666666666666,14.0,2.6,201109_09
2011-08-07 17:00:00,998.3333333333335,9.1,27.66666666666667,3.0,201109_09
2011-08-07 17:30:00,997.9,11.133333333333333,137.0,2.5,201109_09
2011-08-07 18:00:00,997.7333333333332,11.066666666666668,16.0,2.7999999999999994,201109_09
2011-08-07 18:30:00,997.7000000000003,12.166666666666664,127.0,2.7000000000000006,201109_09
2011-08-07 19:00:00,997.5666666666666,10.466666666666667,18.666666666666668,2.7000000000000006,201109_09
2011-08-07 19:30:00,997.2666666666668,12.133333333333333,129.66666666666666,2.9,201109_09
2011-08-07 20:00:00,997.2000000000003,13.033333333333333,238.66666666666663,2.7000000000000006,201109_09
2011-08-07 20:30:00,997.1,12.366666666666667,128.33333333333334,3.1,201109_09
2011-08-07 21:00:00,996.6666666666665,11.933333333333332,121.0,2.7999999999999994,201109_09
2011-08-07 21:30:00,996.3,12.466666666666667,125.66666666666669,3.0,201109_09
2011-08-07 22:00:00,995.9,12.5,124.0,2.7999999999999994,201109_09
2011-08-07 22:30:00,995.6,12.833333333333336,231.0,3.0,201109_09
2011-08-07 23:00:00,995.5,13.966666666666667,122.0,3.1,201109_09
2011-08-07 23:30:00,995.4666666666667,14.8,221.66666666666663,3.1,201109_09
2011-08-08 00:00:00,995.4,14.966666666666667,237.0,3.2000000000000006,201109_09
2011-08-08 00:30:00,995.3666666666667,13.333333333333336,344.0,3.2000000000000006,201109_09
2011-08-08 01:00:00,995.1,14.633333333333333,340.0,2.7000000000000006,201109_09
2011-08-08 01:30:00,994.7,16.0,335.0,3.2000000000000006,201109_09
2011-08-08 02:00:00,994.6333333333333,15.633333333333335,335.6666666666667,3.2000000000000006,201109_09
2011-08-08 02:30:00,994.5333333333333,15.133333333333333,340.6666666666667,3.0,201109_09
2011-08-08 03:00:00,994.8,14.35,334.5,2.9,201109_09
2011-08-08 03:30:00,995.1,14.8,342.0,3.2000000000000006,201109_09
2011-08-08 04:00:00,995.3666666666667,14.733333333333334,321.0,2.7000000000000006,201109_09
2011-08-08 04:30:00,995.7,14.966666666666667,321.3333333333333,3.5,201109_09
2011-08-08 05:00:00,996.0666666666666,14.266666666666667,319.3333333333333,3.2000000000000006,201109_09
2011-08-08 05:30:00,996.5666666666666,13.866666666666667,336.3333333333333,2.4,201109_09
2011-08-08 06:00:00,996.7000000000003,12.766666666666666,319.6666666666667,2.6,201109_09
2011-08-08 06:30:00,996.9,11.533333333333333,297.6666666666667,2.5,201109_09
2011-08-08 07:00:00,997.2333333333336,11.266666666666666,303.0,2.4,201109_09
2011-08-08 07:30:00,997.6,11.433333333333332,316.3333333333333,2.6,201109_09
2011-08-08 08:00:00,997.8666666666667,11.9,310.0,2.2,201109_09
2011-08-08 08:30:00,998.4,11.266666666666666,315.0,2.3,201109_09
2011-08-08 09:00:00,998.6666666666665,10.033333333333333,297.6666666666667,2.0,201109_09
2011-08-08 09:30:00,999.2666666666668,10.633333333333336,299.3333333333333,2.0,201109_09
2011-08-08 10:00:00,999.5333333333334,9.7,299.3333333333333,2.1,201109_09
2011-08-08 10:30:00,999.9333333333334,8.966666666666667,314.6666666666667,2.1,201109_09
2011-08-08 11:00:00,999.7333333333332,9.133333333333336,301.3333333333333,1.9,201109_09
2011-08-08 11:30:00,999.5666666666666,9.5,300.0,1.6000000000000003,201109_09
2011-08-08 12:00:00,999.7000000000003,7.5,297.3333333333333,1.5,201109_09
2011-08-08 12:30:00,1000.1333333333333,7.466666666666666,287.3333333333333,1.5,201109_09
2011-08-08 13:00:00,1000.4666666666667,5.866666666666667,333.6666666666667,1.2,201109_09
2011-08-08 13:30:00,1000.4,5.933333333333333,309.6666666666667,1.2,201109_09
2011-08-08 14:00:00,1000.2333333333332,5.133333333333333,312.0,1.0,201109_09
2011-08-08 14:30:00,1000.1333333333333,3.266666666666667,296.3333333333333,1.1,201109_09
2011-08-08 15:00:00,1000.1333333333333,2.433333333333333,290.3333333333333,0.9,201109_09
2011-08-08 15:30:00,1000.1666666666665,3.333333333333333,200.66666666666663,0.9,201109_09
2011-08-08 16:00:00,1000.2000000000003,4.733333333333333,183.0,0.8000000000000002,201109_09
2011-08-08 16:30:00,1000.5,4.566666666666666,191.33333333333331,0.9,201109_09
2011-08-08 17:00:00,1000.6666666666665,4.033333333333333,219.66666666666663,0.9,201109_09
2011-08-08 17:30:00,1000.6666666666665,2.3666666666666667,226.33333333333331,0.6999999999999998,201109_09
2011-08-08 18:00:00,1000.7000000000003,1.9333333333333336,275.3333333333333,0.6999999999999998,201109_09
2011-08-08 18:30:00,1000.7999999999997,3.1666666666666665,174.66666666666663,0.9,201109_09
2011-08-08 19:00:00,1000.9666666666667,4.533333333333333,186.66666666666663,0.8000000000000002,201109_09
2011-08-08 19:30:00,1001.4,4.666666666666667,196.33333333333331,0.9,201109_09
2011-08-08 20:00:00,1001.7666666666668,4.266666666666667,196.0,0.8000000000000002,201109_09
2011-08-08 20:30:00,1002.0333333333333,3.8666666666666667,188.33333333333331,0.8000000000000002,201109_09
2011-08-08 21:00:00,1002.3666666666667,5.0,193.66666666666663,0.8000000000000002,201109_09
2011-08-08 21:30:00,1002.5,6.466666666666666,194.0,1.0,201109_09
2011-08-08 22:00:00,1002.6,7.2,195.0,1.3,201109_09
2011-08-08 22:30:00,1002.6333333333333,6.166666666666668,195.33333333333331,1.2,201109_09
2011-08-08 23:00:00,1002.7666666666668,6.466666666666666,194.33333333333331,1.0,201109_09
2011-08-08 23:30:00,1002.6666666666665,5.8,199.66666666666663,1.3,201109_09
2011-08-09 00:00:00,1002.7000000000003,5.266666666666667,204.66666666666663,1.1,201109_09
2011-08-09 00:30:00,1002.5333333333333,4.766666666666667,200.0,1.3999999999999997,201109_09
2011-08-09 01:00:00,1002.3666666666667,4.833333333333333,200.33333333333331,1.5,201109_09
2011-08-09 01:30:00,1002.3666666666667,4.1000000000000005,203.33333333333331,1.3,201109_09
2011-08-09 02:00:00,1002.2666666666668,5.5,214.33333333333331,1.3999999999999997,201109_09
2011-08-09 02:30:00,1002.2333333333332,5.033333333333333,220.66666666666663,1.8,201109_09
2011-08-09 03:00:00,1002.4333333333334,4.166666666666666,216.66666666666663,1.6000000000000003,201109_09
2011-08-09 03:30:00,1002.5,3.066666666666667,217.0,1.2,201109_09
2011-08-09 04:00:00,1002.6333333333333,3.5,268.3333333333333,1.2,201109_09
2011-08-09 04:30:00,1003.0,3.6333333333333333,195.33333333333331,1.1,201109_09
2011-08-09 05:00:00,1003.0666666666666,2.966666666666667,195.0,1.0,201109_09
2011-08-09 05:30:00,1003.1333333333333,3.466666666666667,210.66666666666663,1.0,201109_09
2011-08-09 06:00:00,1003.4,3.5666666666666664,201.0,1.1,201109_09
2011-08-09 06:30:00,1003.6,1.6666666666666667,233.0,1.0,201109_09
2011-08-09 07:00:00,1003.7000000000003,1.7333333333333334,222.0,1.0,201109_09
2011-08-09 07:30:00,1003.7999999999997,3.2,200.33333333333331,1.2,201109_09
2011-08-09 08:00:00,1003.9333333333334,3.2,193.33333333333331,0.9,201109_09
2011-08-09 08:30:00,1004.1333333333333,2.9333333333333336,179.0,1.0,201109_09
2011-08-09 09:00:00,1004.3333333333335,2.566666666666667,175.33333333333337,0.9,201109_09
2011-08-09 09:30:00,1004.5,5.133333333333334,184.66666666666663,1.0,201109_09
2011-08-09 10:00:00,1004.5,4.1,189.0,1.0,201109_09
2016-09-15 00:00:00,1015.2000000000003,5.766666666666667,60.33333333333334,2.5,201614_11
2016-09-15 00:30:00,1015.0,4.4,45.66666666666666,2.4,201614_11
2016-09-15 01:00:00,1014.9,3.766666666666667,48.0,3.0,201614_11
2016-09-15 01:30:00,1014.6666666666665,3.0666666666666664,55.0,2.7000000000000006,201614_11
2016-09-15 02:00:00,1014.4333333333334,4.5,71.66666666666667,2.4,201614_11
2016-09-15 02:30:00,1014.1666666666665,6.8,82.0,2.1,201614_11
2016-09-15 03:00:00,1013.9333333333334,6.833333333333332,67.33333333333333,2.5,201614_11
2016-09-15 03:30:00,1013.8666666666667,6.2,56.33333333333334,2.3,201614_11
2016-09-15 04:00:00,1014.0,6.033333333333334,65.66666666666667,2.3,201614_11
2016-09-15 04:30:00,1014.0,6.2,71.0,2.2,201614_11
2016-09-15 05:00:00,1013.9333333333334,6.066666666666666,91.66666666666669,2.2,201614_11
2016-09-15 05:30:00,1014.0333333333333,6.199999999999998,101.33333333333331,1.9,201614_11
2016-09-15 06:00:00,1014.1,5.900000000000001,95.66666666666669,2.3,201614_11
2016-09-15 06:30:00,1014.1666666666665,5.866666666666667,93.0,2.5,201614_11
2016-09-15 07:00:00,1013.9333333333334,5.7666666666666675,95.33333333333331,2.3,201614_11
2016-09-15 07:30:00,1013.95,5.35,93.5,2.5,201614_11
2016-09-15 08:00:00,1013.4,6.266666666666667,78.33333333333333,2.3,201614_11
2016-09-15 08:30:00,1013.0333333333334,6.2666666666666675,68.0,2.2,201614_11
2016-09-15 09:00:00,1013.4333333333334,5.166666666666667,64.33333333333333,2.1,201614_11
2016-09-15 09:30:00,1013.4666666666667,6.766666666666667,64.33333333333333,2.5,201614_11
